web_path,es_fichero_estimation,angle_predicted,angle_predicted_proba,text_ocr,etiqueta_calidad_texto
https://archivo.archivosdelarepresion.org/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-96-.JPG,1,0,1.0,"— UNIVERSIDAD AUTONOMA DE -  HE£-100-10-1-66
—_ GUERRERO, a u6 o DO rio 56
- presidio el acto el Gobernador del Edo, y los
—.. Funcionaio de Gobierno, LIC, ELOY GLEZ, CHMPU
— ZANO, LIC, RODOLFO NERI LEYVA, DIP.LOC. VICTORI
CO LOPEZ FIGUERIA, PROF, MANUEL RUIZ CRHARANCO,
—. LIC. RIGOBERTO PAÑO ARCINIEGA, LIC. ALBERTO SAA
— VEDRA TORIJA, LIC,. HUMBERTO AÉEVEDO ASTUDILLO,
— LIC, HORACIO HDEZ ALCARAZ y el Rector de la Uni
—. versidad ro, GOMEZ MOHARRO, en dicha Reunion el
— -Gobernadof indico que en la reunion en que se .
—. encontraban era con el propósito de buscar una
— solucion ráida al conflicto Universitario para
— que cuanto antes se reamuden sus clases en la
— Universidad y añadio que Ninguna de las DOS PRO
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-90-.JPG,1,0,1.0,"— UNIVERSIDAD AUTONOMA DE : — fx -100-10-1-65
— GUERRERO —. 3 NT TT mo H-b11 LeZ2lo-
—: PRIMERA - Que d--Gobierno del. Estado entregue el

- edificio .Universitario en el .Plazo de 2 Hrs,
- vSEGUNDA- El H.Consejo Universitario, se reserva

— el derecho que tiene de juzgar la conducta de lo

- estudiantes que han provocado el actual confTliey

o JOTA ACLARATGRIA OEl termino de 24 hes. a que al
— Jude el primer acuerdo, significa que una vez —
-. “enecidos la Universidad Autónoma de Guerrero, —
— “tomaré las soluciones que correspondan, Atenta —
— mente Por el H.Consejo Universitario DR. VIRGILI
+ GOMEZ MOHARRO y Lic, EFRAIN VELEZ VELEZ,- Se —
— hace notar que el másmo dia 8 actual entrevistar
* ron nuevamente al Gobernador del ETdco los dirio
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-9-.JPG,1,0,1.0,"Y ANDI —L

| UNTVERSIDAD DE GUERRERO, Exp-100-10-1-65. —
e HT 18
pretenda pactar con los expulsados,los que ,según

“se dijo en la sesión,se encuentran todavía en la -

- Universidad y habierto ya algunes oficinas,entre
otras,la de los Servs.Esc.y es posible que se hay:
“hecho ral uso de los archivos,y que el Conse podri <
en todo d2so,ampliar el plazo ya aprobado que ter
minó el 10 del presente mes, para aceptar las so-
1icitudes de reingreso de cada escuelao,2.-Negar =-
la petición sobre la celebración de una mesa redol
da gara que dictamine acerca de la runtura del --
orden jurídico de la Universidad, pues sería tanto

como poner :en tela de juicio la legalidad de la -

“máxima casa de estudios del Estado.3.-Respecto 2

“que la opinión del Gobernedor € el Edo.en el senti!
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-77-.JPG,1,90,1.0,"- — un manifiesto dirigido a los universitarios y —
| Cpinion Publoca,s en el cual contesta los ataques
— que lanzaron los directivos de la Federacion —
—. eitada por medio de un desplegado en los perió
—.. dicos locales, achacándoles malos manejos del —
—. subsidio de la Universidado | |
—.. FOLIO 332.- El die loo actual, por la noche los
— estudiahites Huelguistas de 24 Fránte Universi=- :
—. tario Guerrerense efectuaron un Mitin, en el
— euwal los oradoresatacaron al. “ector llamandolo -
— Ratero por sostener a maestris que no son titu=.
— lados y uno que otro procesado como RAMON CHO/
—  RRO LLOPIS y EDUARDO MURUETA URRUTIA:Y CARMELO —
—. CORTES CASTRO dijo - que el H Consejo Universit:
— Tic esta funcionando ilegalmente, al igual que
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-61-.JPG,1,0,1.0,"— mueva denuncia ante la Proc, tral, de Justicia '
— del =stados debido a que a la anterior se le di
— carpetzado por no estar bien fundada.- Asimismo
. dicho Consejo Esté manifacturando una Carta A.
- hbhierta dirigida a la Opinion Publica y Autori
— Caes federales y estatales, en la que expondrá :
- da situacion real que eXiste dentro de la Uni=-
— versidad. -
— FCLIO 2%.-1hs estudiantes de las Escuelas Se-
f cundarias de la Costa Chica y de algunos puntos
— quw t ca la carretera Mexicc a Acanulco, están
organizando una manifestacion que se verificara
en Chilpancingo, el día 31 d Oct.de apoyo al —

— Rector de la Universidad de Guerrero y de repu=
— dio a los miembros del FRENTE UNIVERSITARIO —
— OCUERRERENSE que están en “uelgao. E.
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-56-.JPG,1,0,1.0,"E — Nro e da. -_ - N - Ns o N e | .

E. UNIVERSIDAD AUTONOMA DF, CUERMERO?...00-10--1-666 _
E ——H-292 Tm2lo....
_ a ! _ "" : e E e | - — PEA — os
fre Ue al citado nmuebla, Ásimism o se apodera

—.. TON de una camioneta Pick Up de la misma Univer.
_ sidad, con la que se movilizan dentro de la Cit»
— dado Por étro lado el día 28 de Oct. Ppdo, no ht
| bo clases en las Escuelas Anáhuac, Morelos y Pre
— Aerto.ome de las Casas, asi como en la hectoria
— en donde estudiaran los universitarios que no -
— están en Huelga, Lo anterior se debe a que eStar
— elaborando los horarios respectivos, teniendose
— blaneado que las cátedras se comenzaran a impar
tir en esos planteles el -Imnes 31 de Oct. (Ppdo)
— Por otro lado .el ""roc, Gral, de Justicia del de
— LIC, HORACIO HDEZ. ALCARAZ expresó que con res-
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-37-.JPG,1,0,1.0,"— UNIERSIDAD AUTÓNOMA DE GUESRERO Exp-100-10-1-6€
—_ DA AU — ; 180 o H-219 Le21o
— dio por ter inado la ocupacion del mismom habíez
— dose arriado la bandera roji Negra. |

— FOLIO 226 .-El día 21 aactual de las 22.00 a las
— 23.00H8rs. los 18 miembros del Frente Univetsita
—- rio Guerrerense que se encontraban posesionado
— del edificio de la Universidad, celebraron una :
—.. junta para disseutir sobre cual era el camo a
— seguir, en virtud del fracazo de su Mov. de Muel
—. ga añz parecer simbólica para conmemorar el
— G6o-Aniveraario de la Autonomia de dicna Univer
—.. í*idad, Para terminar se acordo bajar la bandera
—.. de Huelgas entregar el difício y retirarse del
— mismo, en la inteligeneia de que se debian adénp
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-36-.JPG,1,0,1.0," su-programa de accion en deferBa de la Univer —

sidads sobre la base de evitar incidentes,

Por 1 tarde contunuaron en la Púerta del Recinta
Universitario los estudiany s con la bandera
roji negra sin perjuicio de gye a partir de la:
1/7/0075, los estydiantes del turno vespertino
 asistieran a sus clases en forma normal, A es
 24.00Hrs, del día 21 actual en que es especulab: €
que arríarian la bandera roji Negra, no lo hicic .
— ron, permaneciendo 18 estudiantes en el pórtico _
-— del difício Universitario. _

FOLIO 219,04 las O.30Hrs. del día 22 attual los =
del grupo del Frente Universitario Guerrerense,
“que estaba de guardia en el edificio de la Uni
“versifad Autonoma de Guerrero, entregó éste al |
“velador ONORIO AGUERO SANDOVAL, con lo que se |
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-35-.JPG,1,90,1.0,"— UNIVERSIDAD AUTONOMA DE GUERREROExp-100-10-1-60

UE o H-226 Lolo

— fl -mismo dia 21 actual a las 14 ,00frso el Gober
—.. nador de Gro. DR. ABARCA ALARCÓN, sostuvo una pi
—. tica con -el Dr, GOMEZ MOJARRO rector de esta Uni

— ersidad y con los dirigentes de la Fed, de Esyud

— diantes Universitarios de UGrOog para analizat es

te problemas conversacion en la que el Gobernado

— llamo la atencion al “ecetor por Ñe haber tomado

— interés en conservar la tramquilidad en la Uni-'

. versidad, la que abando::0 .el dia 20 actual por
—..1a noche, hecho que fuep aprovechado por los del
—. Frente Universitario Guerrere Se za apoderarse
| del edificio y a los lideres de los Estudiantes
—- los exhortó a obra con cordura y que proyectarar
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-129-.JPG,1,0,1.0,"E ABRAS LEE GT |

E yñedo pendiente el Caso de JUSTINO CARCIA TELIT

| iambien fueron SUSPENDDO Él FORMA INDEFINIDA .

.. 105 PROFESORES. ILRENE.-VALENZO MIRADA, Maestra —
—... del distádo, FILIBERTO LAPATE.OJEDA y -Denendient

“del Edo., quien trabaja en la Esc. Himno iacio —
- Hal y AMADO ABASCA GARCIA Catedrático de la Esc

—. Normal Superior, —
— FoLIC 88,-El dia 18 de Nov. “Ppdo) de las 11,30 —
alas 15,45Hrs, una comision de estudiantes de

:..-Ja Normal Rural de Ayotzinapa.Cro. entrevisto >
- .al Gobernador de Gro.cuienes le participaron ge .5>
—... que en asamblea de ese dia acprdaron apoyar al

—. rente Universitario Guerrerense en su peti=
—... «ción de que sean puestos en libertad los es- |
-—. udiantes detenidos en Acapulco, y chilpancirmgo —
—. y de serle posible solucionara el conflicto el
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-118-.JPG,1,0,1.0,"E. | JENNI >
_— el edifico.de la Universdad,”. El Gobernador —
—.. contesto que intervendria ante La Proc, Gral.
—.. de Justicia del Edo, para que los estudiantes
—... detenidos, fueran puestos en libertad tan pron
—. to.como se note calma en la Universidad,- Los
1 del F.U.G, expresaron que entregarian el edifi.
—eio Universitario, el día 1 de Novo a las 10.
— Hrs, para lo cual le proporcionaron un oficio . €
dirigido al hice ELOY GLEZ. CAMPUZANO Pdte. de:
— Tribo Supo de Justicia del Edo,= en que dife E
1. entre otras cosas 0 ""El Comite de Huelga está
de ecuerdo en hacer entrega del ánmueble de la.
— niversidad Autónoma de Guerrero, pero que esti
—. entrega se haga en un acto revestido de solem —
——.. midades, contando con la presencia de los Nepre
— _ sentantes de los Tres Bere de TO. 3 >
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/UAG/60-05-13_a_65-03-24/UAG_fichas-9-.JPG,1,0,1.0,"versidad será ELOY MONTERO MIER a quién repudian--
los uriversitarios porque no tiene Título profe-
sional de ninguna especie. Respecto a lo anterior
“1os estudiantes propondrán que se nombre como REC-
TOR al Lic, MAURO HUERTA MOLINA catedrático de.la —
UNAM, - | Exp-100-10-1-960.
e. | o H-216-L-30=-
“Sept-10-60.-Los Proís, RODOLFO PEREZ PARRA y AGUE —
RO SANDOVAL están 1levando una campaña en favor -.
del Prof.. ALFUNSO RAMIREZ ALTAMIRANO para que en
1a nueva TERNA para designar RECTOR de esta uni-
versidad se incluya:-El Sector estudiantil integra
rá otra terna con los siguientes elementos:-LIC. -—
Mauro Huerta Molina, Sostenes Lopez Carmona, Salva
“ger Castro Vilaalpando 9 el Lic, Alberto Saavedra.
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/UAG/60-05-13_a_65-03-24/UAG_fichas-56-.JPG,1,0,1.0,"UNIVERSIDAD DE GUERRERO Exp-100-10-1-62 —
—_ ES — =26- H-118 1-11. |
 abario decreto un castigo de cinco dias de sus-
pension a JORGE VIELMA HERAS y se absolvió a —
el tambien estudiantes JESUS AGUIRRE UTRILLA, —
presidio dicha sesion el LIC. DARIO MIRANDA, —
| | — Exp-100-10-1-62 —.
—_ - — H=-160 L-11, | E
2 .-Mey .-62.- Cán motivo de que el dia 27 de -
Abril Ppdo. el Periódico La Verdad publáco un

— comentario diciendo que en esta Universidad
habia empistolados, due vienen actuando 5 fin

— de presionar el resultado de la designacion de
la Socoedad de Alumnos de esta, con autorizos
cion del tector DR. GOMEZ MOJARRO; el cual en-
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/Salas_Obregon_Ignacio_Arturo/Ignacio_Arturo_Salas_Obregon,_fichas-97-.JPG",1,90,1.0,"— SALAS OBREGON, Ignacio Arturo — — Expoil.235.74, —
- ejan de dinero, conservando el Buró en su poder me
: 150,000.00 que uso para.los mismos gastos que antes
-. señalo, Que despues de algunas discusiones y en -—>
: atención a la muerte de algunos compañeros en enfren
. tamientos con eleméntos de lá Policía y del Ejército
— por el més de agosto del repetido año pasado se como
— lebro una reunión del Buró en la que se discutió la
- situación que prevalecía y definitivamente se llegó —
—- al acuerdo de ajusticiar al. mayor No, posible de -- —
— miembros de la Policía y del Ejército,.en los difes
— zrentés lugares en que opera la Liga Comunista 23 de —
— Septiembre, como venganzo y para apoderarse de las. - :
— armas que éstos porteran; por considerarlo una neec-
. sidad en el desarrollo de. la lucha y decidicron tam-
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/Salas_Obregon_Ignacio_Arturo/Ignacio_Arturo_Salas_Obregon,_fichas-91-.JPG",1,0,1.0,"_— - A Yao
> SALAS OBREGON,. Ignacio. Arturo .... . Expo, 11-235-740:
BON 2 HE296 Lodi,

* en una reunión. que. se celebró. en la. cada de José .-o

- Ignacio Olivares Torres. (a) ""El Sebas”, en la que » —
+ estuvieron presentes. éste, el que habla, Pedro Oroz |
—.co Guzmán y EMILIO RUBIO (a) ""1 Pacholo”, y los. res
+ ponsables del Comité. Local. expusieron que ya habían —
: Ánvestigado- y seleeéionado como víctimas para ser - —
: secuestrados: al: Cónsul Honorario Britanico ANTHONY
— DUNCAN WILLIAMS y al Industria Fernando Aranguren - —
— Castiello, y una vez sometido a la consideración del .
— Buró, representado en- ese momento por el detlarante
, quien-en su carácter de . Coordinador Gralo y n=
— virtud del acuerdo tomado por la Coordinadora Nal,-

— tenía autoridad y poder para aprobar esos planes --
les dió el visto bueno y la orden del ""adelante"" y |
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/Salas_Obregon_Ignacio_Arturo/Ignacio_Arturo_Salas_Obregon,_fichas-86-.JPG",1,0,1.0,"SAA |
— sión del trabajo organizativo y político militar de-
sarrollado por .la Liga Comunista 23 de Septiembre, - ;
habiéndo llegado a la conclusión de “que cada Comité-
debería ejecutar sus propias acciones para obtener.
| fondos para sus subsistencia, incluyendo “expropiae- _
— ciones”, .que aun que produjeran escasas cantidades-- |
- de dinero, se consideran Útiles para los fines que -
— persigue la organización, como algunas realizadas:en
- la Cd.de Guadalajara, a diversos «cajeros: ambulantes.
— que conducen dinero de Bancos, el asalto: a Indus==--
— trias GESTHENERSA y el asalto a la Proveedora de ==. |
— Instrumental Quirúrgico en la próépia Cd.de. Guadala-.
— “dara, que tuyo como finalidad específica la de obte-
— ner instrumental para instalar-una elínica en ese => :
— lugar y en otras poblaciones en la queopera la Liga=
— para curar a los compañeros que resultaren heridos, -
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/Salas_Obregon_Ignacio_Arturo/Ignacio_Arturo_Salas_Obregon,_fichas-78-.JPG",1,0,1.0,"A 2 17 o
| solo documento intitulado ""Cuestiones Fundamentales
del Movimiento Revolucicnario"" y se adoptó como =-
nombre para la organización el de “LIGA COMUNISTA - —
23 de SEPTIEMBRE"", en memoria de los caídos en la -
acción ant.s referida, que quiere aclarar que aún -
— cuando durante les reuniones estuvo presente en la
| casa de Salinas Mora, la esposa de éste de nembre => —
— GRACIELA ZAMORA GONZALEZ (a) ""Martha"", ella nunca - |
— intervino en las discusiones ahí desarrolladas, que |
“una vez aceptaba en su integridad la nueva organiza —
— cison y el programa discutido se procedió a la crea .
— ción de las diferentes unidades direccionales cue -
— quedaron constituidas de la manera siguiente: se ->
— nembró la Coordinara Nacional que quedó integrada =-
— por tedos lós asistentes a la reunión, o sean los
— ya nombrados, dependiendo: de dicha coordinadora un |
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/Salas_Obregon_Ignacio_Arturo/Ignacio_Arturo_Salas_Obregon,_fichas-76-.JPG",1,0,1.0,"RUBIC (a) El Pacholo, RODCLFO GOMEZ GARCIA (a) El —
Viejo o Nacho, otro al que sólo conoce coma el Cosme
— mandante Matus, y JOSÉ IGNACIO OLIVARES TORRES (a). ——
— Sebas, todos ellos miembros de distintas organiza--
ciones, como son el grupo 23 de Septiembre, el FER.
el MeA.Re., y los de la organización del propio de=.-
 clarante que también estuvo presente, que respecto-
a Olivares Torres, a principios del mismo año pasa-
do se conecto con el declarante y GARCIA MARTINEZ - —
en esta cepital junto con su esposa HILDA ROSARIO = .
DAVILA IBAÑEZ (a) ""Gabi"", al ígual que tampien se -
hablan conectado CARLOS FLORES OLIVO (a) "" uellas”, —
su esposs MARIA DE LA PAZ QUINTANILLA (a) “Raquel”, —
— y JOSE MANUEL BAEZ AVILA (a) ""El Patas”, quienes --
— habían tenido relaciones con los comandos “Carlos = —
Lamarca”, y ""Pablo Alvarado"" en las acciones desa-=
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/Salas_Obregon_Ignacio_Arturo/Ignacio_Arturo_Salas_Obregon,_fichas-72-.JPG",1,0,1.0,"| de Filosofía y Letras de la U-A.Po, al que soló co- —
| noce coma “El Flaco""; y al que busco en su Escuela.
en dicha Cdo,; el cual posteriormente se separo del |
— grupo, y una vez que el que habla contacto con -.. >
JOSE ANGEL GARCIA MARTINEZ, y más tarde con HIRALES —
—... MORAN, comenzaron a proyectar la creación de una -. —
— organización a nivel nacional, con la pretensión de
agrupar a todos los grupos guerrileros que operaban —
— en la Rep., y como primer paso se dedicaron a elabo —
-— rar los documentos, que redacto el declarante perso —
nalmente y que contienen la plataforma de la lucha —
revolucionaria y sus motivos en nuestro país, a los —
que denominaron ""Madera Uno"", ""Madera dos"", ""Madera
— tres ” y""Madera tres Bis"" , que contenían un análi- -
sis y recuento de las experiencias obtenidas en le
lucha ya desarrollada y la forma en que debía con-=
",buena_calidad
